Date,open,high,low,close,adj close,volume,sma,sma_t,ema,ema_t,mom,mom_t,stk,stk_t,std,std_t,rsi,rsi_t,macd,macd_t,wr,wr_t,vr,vr_t,cci,cci_t
1986-09-03,0.620536,0.622768,0.609375,0.620536,0.028232,29372000.0,0.6486607000000004,0,0.644394924316037,0,0.0,1,42.099314266146095,0,63.37435272931204,0,48.024057627956076,0,0.010997341635229474,0,83.87045493959192,0,156.07668606641562,1,-179.22082455752255,1
1986-09-04,0.625,0.633929,0.620536,0.633929,0.028841000000000002,49700000.0,0.6482143000000005,0,0.6408685744403939,0,2.158295409130173,1,39.894446210380586,0,55.54771722300155,0,52.02453831964508,1,0.009826838288056639,0,64.51528990115042,0,160.49838735833077,1,-91.04854251466756,1
1986-09-05,0.636161,0.640625,0.625,0.627232,0.028537,24623200.0,0.6473215000000003,0,0.6400126518148678,0,-1.0564274548096053,0,35.19843247175651,0,48.76462230591987,0,49.95407362453068,0,0.008263556881718204,0,74.19359500549164,1,189.87274316287596,1,-70.2313463395184,1
1986-09-08,0.625,0.625,0.600446,0.620536,0.028232,31550400.0,0.6457590000000003,0,0.637283078757619,0,-1.0675475741033669,0,32.03735498117098,0,43.18886653100357,0,47.901364971569286,0,0.00641043832254462,0,74.28480000000008,1,135.34143448892252,0,-106.66744580143558,0
1986-09-09,0.618304,0.642857,0.618304,0.638393,0.029044,37693600.0,0.6424108000000004,0,0.6338323371653247,0,2.8776734951719174,1,37.548956654113965,1,41.30889657204037,0,53.40073799848072,1,0.006310001407835553,0,51.42784000000006,0,139.0814870834121,1,-30.302667311918242,1
1986-09-10,0.636161,0.640625,0.620536,0.625,0.028435000000000002,18916800.0,0.6410715000000003,0,0.634255730407993,1,-2.09792400605896,0,35.509011102742626,0,39.37560141560779,0,49.20551839527871,0,0.005091015205053728,0,68.57088000000005,1,106.56636432234319,0,-40.79026998920914,0
1986-09-11,0.618304,0.620536,0.580357,0.582589,0.026506000000000002,33588800.0,0.6375001000000003,0,0.6313554157883579,0,-6.785759999999996,0,24.430203544944472,0,34.393802125386685,0,38.808295846745864,0,0.0006947380922754931,0,97.72741157065184,1,72.88549777078757,0,-165.03380074906963,1
1986-09-12,0.580357,0.584821,0.566964,0.566964,0.025795,57120000.0,0.6294644000000004,0,0.6220829765541109,0,-2.681993652471981,1,16.286802363296314,0,28.358135538023227,0,35.80643339197812,0,-0.004003994552690626,0,100.0,1,37.45595019161024,0,-185.06194814904538,1
1986-09-15,0.575893,0.591518,0.571429,0.591518,0.026912000000000002,55680800.0,0.6198662000000004,0,0.6136847989988181,0,4.330786434412048,1,21.642349902781067,1,26.11954032627584,0,43.236947568101385,1,-0.005680984578773085,0,74.41812006417874,0,66.08451893641727,1,-108.36658292967208,1
1986-09-16,0.591518,0.627232,0.580357,0.622768,0.028333999999999998,61600000.0,0.6127234000000004,0,0.6096544719081239,0,5.28301759202594,1,38.93817928901446,1,30.392419980522043,1,51.00931505219567,1,-0.004437247595461269,1,26.47016193851874,0,121.53927302626475,1,-6.444399828357546,1
1986-09-17,0.622768,0.625,0.611607,0.611607,0.027826,29215200.0,0.6129466000000002,1,0.6120387497430104,1,-1.7921601623718586,0,45.56665516609941,1,35.450498375714496,1,48.45729254872569,0,-0.004302579046194688,1,41.17639307973068,1,104.95348035837353,0,17.698582923991115,1
1986-09-18,0.611607,0.616071,0.602679,0.607143,0.027623,24757600.0,0.6116073000000003,0,0.6119602497897358,0,-0.7298804624538358,1,48.02498395127158,1,39.64199356756686,1,47.43508184745688,0,-0.0045041398233084395,0,47.05835847838408,1,70.51598929799975,0,-3.8533150680656703,0
1986-09-19,0.602679,0.604911,0.59375,0.600446,0.027318000000000002,31903200.0,0.6082591000000003,0,0.6102727498279658,0,-1.10303503457998,0,46.72244789386684,0,42.00214500966685,1,45.87169357833077,0,-0.005144962200553604,0,55.882624220942624,1,68.25502528055247,0,-30.303140005892907,0
1986-09-22,0.598214,0.631696,0.598214,0.629464,0.028638,59920000.0,0.6055805000000003,0,0.6080802498592447,0,4.832740995859752,1,59.43101717607351,1,47.811769065135735,1,53.08667576492177,1,-0.0032735727559387584,1,17.64721384053864,0,109.91950961015154,1,57.1978777593902,1
1986-09-23,0.629464,0.647321,0.627232,0.645089,0.029349,84560000.0,0.6066965000000003,1,0.6119682044302911,1,2.482270630250505,0,72.02814313806088,1,55.88389375611078,1,56.4526428182825,1,-0.0005236400257596641,1,2.7776049379643486,0,133.89189653690815,1,138.09460012589716,1
1986-09-24,0.645089,0.649554,0.607143,0.627232,0.028537,44217600.0,0.6075893000000004,1,0.6179901672611473,1,-2.7681451706663696,0,72.34293370280865,1,61.370240405010065,1,51.872064218249875,0,0.00021234305373385443,1,27.027485167695808,1,118.54979837175684,0,87.95517823373731,0
1986-09-25,0.627232,0.629464,0.600446,0.616071,0.028029000000000002,46950400.0,0.6084821000000005,1,0.6196705004863932,1,-1.7794053874802263,1,67.27587580187246,0,63.338785537297525,1,49.185762658020046,0,-0.00010378807263133893,0,40.541227751543715,1,111.78524452947507,0,26.858375788634266,0
1986-09-26,0.609375,0.613839,0.604911,0.611607,0.027826,17505600.0,0.6113839000000004,1,0.617798591307049,0,-0.7245918084117009,1,59.904222994852084,0,62.19393135648237,0,48.11255100612203,0,-0.0007063889485855457,0,48.57215999999994,1,134.54707694079042,1,-19.718303934340703,0
1986-09-29,0.600446,0.604911,0.564732,0.580357,0.026404,52236800.0,0.6138392000000004,1,0.6146435747057672,0,-5.109490244552461,0,46.07645817413205,0,56.821440295698935,0,41.31618576735888,0,-0.0036633396183661793,0,81.579071467308,1,83.50541196759626,0,-185.1860148214487,1
1986-09-30,0.587054,0.604911,0.582589,0.598214,0.027216000000000004,45197600.0,0.6133928000000004,0,0.6096272883956277,0,3.076899218929041,1,43.875388737562034,0,52.50608977631997,0,46.00949207160061,1,-0.0045138013725434245,0,60.526750135578,0,76.85901654224058,0,-89.43140956121846,1
1986-10-01,0.595982,0.616071,0.595982,0.609375,0.027724000000000002,34647200.0,0.6107142000000005,0,0.60714632686915,0,1.865720294075368,0,46.794056758054026,1,50.602078770231316,0,48.76743911630274,1,-0.004238342047496735,1,47.368607200961996,0,103.10408730567282,1,-19.802501718820036,1
1986-10-02,0.602679,0.613839,0.598214,0.609375,0.027724000000000002,23704800.0,0.6098214000000005,0,0.6063340856202137,0,0.0,0,48.739835438382016,1,49.981330992948216,0,48.76743911630273,0,-0.003974226142716697,1,47.368607200961996,0,115.39640194267733,1,-18.79119954028249,1
1986-10-03,0.613839,0.620536,0.595982,0.602679,0.02742,34686400.0,0.6109374000000004,1,0.6076986155074475,1,-1.0988307692307742,0,47.40562842622934,0,49.122763470708584,0,47.093605987146866,0,-0.0042561612470317645,0,55.262785598076,1,113.84820958576847,0,-27.776182325706824,0
1986-10-06,0.602679,0.611607,0.600446,0.609375,0.027724000000000002,23626400.0,0.6113839000000004,1,0.6067859581424571,0,1.1110392099276778,1,49.14754988383223,1,49.131025608416465,1,48.97947621798149,1,-0.0038943934655459866,1,47.368607200961996,0,96.353034863475,0,-17.64218216971143,1
1986-10-07,0.607143,0.609375,0.587054,0.589286,0.026810000000000004,31998400.0,0.6091518000000005,0,0.6068508748438285,1,-3.2966564102564155,0,45.40896001030119,0,47.89033707571137,0,43.92117016817204,0,-0.005169117927737665,0,71.05232133173001,1,48.16235368406282,0,-80.13766860931058,0
1986-10-08,0.587054,0.589286,0.575893,0.584821,0.026607,27893600.0,0.6033483000000004,0,0.6032514430540415,0,-0.7576966023289056,1,42.27237718221931,0,46.01768377788068,0,42.86165368673613,0,-0.006465108683839427,0,68.96589013161957,0,51.685971362957574,1,-125.52804679277433,0
1986-10-09,0.584821,0.59375,0.582589,0.589286,0.026810000000000004,19488000.0,0.5991072000000004,0,0.5999004534078521,0,0.7634814755284047,1,42.84839481371186,1,44.96125412315774,0,44.308451330584894,1,-0.007050627268433973,0,55.99956992330303,0,76.5221952033567,1,-70.96797502745483,1
1986-10-10,0.587054,0.595982,0.578125,0.59375,0.027013,14632800.0,0.5968751000000003,0,0.5975647346064245,0,0.7575269054415079,0,41.89878054295245,0,43.94042959642264,0,45.78645442422168,1,-0.007072915307435923,0,48.000143358898995,0,94.1870930170999,1,-54.588178241628945,1
1986-10-13,0.591518,0.618304,0.589286,0.618304,0.028130000000000002,24920000.0,0.5959823000000004,0,0.5964653283143473,0,4.135410526315786,1,59.59929902827656,1,49.16005274037394,1,53.151339511781885,1,-0.005051050776085031,1,4.9996640010752245,0,163.8288916366315,1,77.19598843058685,1
1986-10-14,0.618304,0.629464,0.602679,0.607143,0.027623,49834400.0,0.5991073000000003,1,0.6004359958935569,1,-1.805099109822994,0,59.17746602009548,0,52.49919050028112,1,49.83715311982661,0,-0.004299743228433073,1,41.66619999626667,1,82.65871096059774,0,90.61552015689557,1
1986-10-15,0.598214,0.598214,0.584821,0.595982,0.027114999999999997,51352000.0,0.5993305000000004,1,0.6000319966401829,0,-1.83828192040425,0,51.95156623499699,0,52.31664907851974,0,46.701160230270105,0,-0.0045524482184101656,0,62.500233335199994,1,45.525900551592066,0,-44.26866987552506,0
1986-10-16,0.595982,0.604911,0.59375,0.600446,0.027318000000000002,33941600.0,0.5986608000000004,0,0.5992956336146952,0,0.7490159098764826,1,49.911921932575765,0,51.515073363205076,0,48.1076322343033,1,-0.004342454142541419,1,54.16736667226666,0,59.56576463184393,1,9.854381413181237,1
1986-10-17,0.602679,0.607143,0.595982,0.600446,0.027318000000000002,37968000.0,0.5975448000000003,0,0.599910791139296,1,0.0,0,48.552159064294955,0,50.527435263568364,0,48.1076322343033,0,-0.004128442212529837,1,54.16736667226666,0,75.30322821421908,1,27.159244264511614,1
1986-10-20,0.598214,0.600446,0.587054,0.587054,0.026708999999999997,37245600.0,0.5970983000000004,0,0.599602283659424,0,-2.2303421123631595,0,39.31278382250774,0,46.789218116548156,0,44.062155593121624,0,-0.004982028965796692,0,79.16596666106668,1,51.52428810720268,0,-43.33217451140989,0
1986-10-21,0.589286,0.589286,0.582589,0.584821,0.026607,28431200.0,0.5953126000000004,0,0.5977265957213469,0,-0.3803738667992995,1,30.55609456960889,0,41.378176934235064,0,43.406704196524295,0,-0.005772149311338737,0,83.33426667413332,1,52.3841961852861,1,-79.71067422417218,0
1986-10-22,0.584821,0.587054,0.575893,0.580357,0.026404,23620800.0,0.5950893000000004,0,0.595380123772011,0,-0.7633104830366944,0,23.14835193405037,0,35.30156860084016,0,42.059723677156654,0,-0.006681512552873414,0,91.66713333706666,1,53.452746958962706,1,-111.70040944628046,0
1986-10-23,0.580357,0.591518,0.580357,0.591518,0.026912000000000002,30783200.0,0.5946429000000004,0,0.5926486467225544,0,1.9231266272311753,1,25.15453462332247,1,31.919223941667596,0,46.52756812598362,1,-0.00642749785546759,1,70.83309999813335,0,58.84507418794279,1,-57.51116313210988,1
1986-10-24,0.591518,0.59375,0.584821,0.589286,0.026810000000000004,18832800.0,0.5950893000000004,1,0.5924430745911808,0,-0.37733424849286656,0,25.103178639014978,0,29.64720884078339,0,45.767503584860194,0,-0.006333286934645743,1,74.99953332960001,1,47.581436420722135,0,-45.774888579002884,1
1986-10-27,0.598214,0.607143,0.59375,0.607143,0.027623,37800000.0,0.5957589000000003,1,0.5934923337564207,1,3.030277318653418,1,50.068785759343314,1,36.45440114697003,1,52.458786235241384,1,-0.004762810721071431,1,41.66619999626667,0,53.22311616954474,1,70.51365995931593,1
1986-10-28,0.607143,0.609375,0.589286,0.595982,0.027114999999999997,35560000.0,0.5946428000000002,0,0.5959742730734351,1,-1.83828192040425,0,53.37899139426823,1,42.095931229402765,1,48.436253255019075,0,-0.004368439776292976,1,40.00059733588191,0,56.772809335670736,1,58.33402399934208,0
1986-10-29,0.598214,0.598214,0.591518,0.595982,0.027114999999999997,21358400.0,0.5946428000000002,0,0.5963814961509923,1,0.0,1,55.58579515088485,1,46.59255253656346,1,48.436253255019075,0,-0.0040096769018790335,1,40.00059733588191,0,76.25339191109963,1,21.68581920508016,0
1986-10-30,0.598214,0.620536,0.595982,0.611607,0.027826,73360000.0,0.5948660000000003,1,0.5967146786689937,1,2.6217234748700413,1,63.72356476821231,1,52.30288994711307,1,54.1451587585293,1,-0.002436461807658774,1,20.000895997132737,0,98.99211784468278,1,141.66709444587406,1
1986-10-31,0.611607,0.622768,0.611607,0.618304,0.028130000000000002,30324000.0,0.5957588000000003,1,0.5994223734564494,1,1.0949841973685537,0,72.64130984547485,1,59.082363246567,1,56.37458405578658,1,-0.0006418863143788922,1,9.523200000000049,0,118.51193499238192,1,162.76503454383058,0
1986-11-03,0.620536,0.627232,0.618304,0.625,0.028435000000000002,37956800.0,0.5979910000000002,1,0.6032612146461859,1,1.0829624262498783,0,80.31168255655976,1,66.15880301656458,1,58.544817212921934,1,0.0013055889161323053,1,4.3475720212704,0,188.60626344728664,1,143.16781181109297,0
1986-11-04,0.622768,0.640625,0.604911,0.638393,0.029044,61600000.0,0.6013392000000002,1,0.6068079028923339,1,2.1428800000000026,1,85.63996907500655,1,72.65252503604523,1,62.55703211221576,1,0.0038848975563775534,1,3.448062781931674,0,318.51875236772315,1,126.0441828339199,0
1986-11-05,0.638393,0.662946,0.633929,0.660714,0.030060000000000003,156240000.0,0.6066964000000001,1,0.6125506478210004,1,3.4964355812172165,1,89.47432605000435,1,78.25979204069827,1,68.09863151124453,1,0.007642043669887411,1,2.702539079054125,0,674.2426850258175,1,175.6664161097285,0
1986-11-06,0.654018,0.658482,0.638393,0.645089,0.029349,82880000.0,0.6140625000000001,1,0.6200901663990004,1,-2.3648658875095707,0,84.90206223950874,0,80.47388210696843,1,61.26334632577246,0,0.009252149101612983,1,22.856960000000015,1,275.7380772142316,0,118.5179512510179,0
1986-11-07,0.642857,0.645089,0.622768,0.638393,0.029044,35789600.0,0.6191964000000001,1,0.6242295906900912,1,-1.0379963074862553,1,78.82374789177493,0,79.92383736857059,0,58.55107441821702,0,0.009874036273459286,1,33.332880803692674,1,247.3852214072263,0,58.78783312392899,0
1986-11-10,0.640625,0.640625,0.627232,0.631696,0.028739999999999998,26471200.0,0.6234375000000002,1,0.6272105742009837,1,-1.0490403246902646,0,71.29904859358328,0,77.04890777690815,0,55.88614212938899,0,0.00971451156452452,0,42.424653814824836,1,193.4162399414777,0,39.999300680964,0
1986-11-11,0.633929,0.638393,0.629464,0.633929,0.028841000000000002,12544000.0,0.6261161000000002,1,0.6284321061644411,1,0.353492819330814,1,66.42195298987224,0,73.50658951456285,0,56.59552215165452,1,0.009656952187843126,0,40.62412499300002,0,245.60646900269543,1,32.567612103237984,0
1986-11-12,0.638393,0.654018,0.636161,0.654018,0.029755,32748800.0,0.6301340000000002,1,0.6302431777709064,1,3.1689668716843755,1,72.48669529039641,1,73.16662477317404,0,62.446268729239115,1,0.01110434638345914,1,13.332536885490779,0,278.88340149702907,1,95.23958917650252,1
1986-11-13,0.651786,0.651786,0.633929,0.633929,0.028841000000000002,34378400.0,0.6354912,1,0.6341600545398326,1,-3.0716279980061767,0,64.99141737661932,0,70.44155564098912,0,54.530375578159955,0,0.010509258116395359,0,49.99913845093485,1,184.61178525751006,0,29.844643285973625,0
1986-11-14,0.633929,0.633929,0.622768,0.629464,0.028638,33779200.0,0.6377234,1,0.6341180446234994,0,-0.7043375519971362,1,57.43002104996528,0,66.10437744398118,0,52.92454978306815,0,0.009567074908679807,0,57.69277160334278,1,141.15886476410512,0,-70.17492151604989,0
1986-11-17,0.629464,0.660714,0.625,0.649554,0.029552,35420000.0,0.6386162000000001,1,0.6332718546919541,0,3.1916042855508753,1,60.50945601648501,1,64.23940363481579,0,58.80306923395597,1,0.01032249176977229,1,23.075730162832873,0,139.96954501299587,0,53.19836065821524,1
1986-11-18,0.649554,0.65625,0.627232,0.631696,0.028739999999999998,42515200.0,0.6412948,1,0.6362322447479625,1,-2.749271038281642,0,48.182361215087084,0,58.88705616157288,0,52.524341398016766,0,0.009372137552454363,0,77.77888396634965,1,92.62713163021826,0,-19.38210636715945,0
1986-11-19,0.627232,0.629464,0.616071,0.625,0.028435000000000002,75600000.0,0.6401787000000001,0,0.6345958366119693,0,-1.0600035460094803,1,38.788539475768964,0,52.18755059963824,0,50.353305719861,0,0.007986599204954925,0,79.99910400286726,1,24.35410013348879,0,-144.18733873011664,0
1986-11-20,0.622768,0.631696,0.622768,0.629464,0.028638,73920000.0,0.6370537000000002,0,0.6324453208643385,0,0.7142399999999993,1,35.859100983607036,0,46.744734060961164,0,51.78414112098132,1,0.007166150651159664,0,69.99977600071682,0,62.218066289628446,1,-83.33426665322155,1
1986-11-21,0.629464,0.647321,0.627232,0.642857,0.029248000000000003,71680000.0,0.6357144000000001,0,0.6319032625253679,0,2.127683235260469,1,43.90621665526014,1,45.79856159239415,0,55.89147702750372,1,0.007510071007574615,1,39.99955200143363,0,106.37799420900238,1,35.29151338189861,1
1986-11-24,0.647321,0.680804,0.642857,0.678571,0.030872000000000004,94080000.0,0.6363840000000001,1,0.6347064875207555,1,5.555512345669422,1,61.45429299579254,1,51.01713872686028,1,64.56103015685794,1,0.010542919480463042,1,3.4495543231426504,0,172.0019240597661,1,215.5825880786816,0
1986-11-25,0.678571,0.720982,0.678571,0.71875,0.0327,212240000.0,0.6408482,1,0.6426818534260728,1,5.921119529128127,1,73.59368946047343,1,58.54265563806466,1,71.37708873435561,0,0.016004097976538456,1,2.127517610164818,0,279.2081291525118,1,241.71106156741098,0
1986-11-26,0.716518,0.736607,0.714286,0.723214,0.032902999999999995,126560000.0,0.6486607,1,0.656106607348605,1,0.6210782608695675,0,78.69205854299477,1,65.25912327304135,1,72.02095382034977,0,0.020456518758631193,1,11.11120329196256,1,329.570393530349,1,173.14374933691033,0
1986-11-28,0.723214,0.725446,0.707589,0.714286,0.032497000000000005,55137600.0,0.6558035,1,0.6683079514670405,1,-1.234489376588399,0,79.62199933927576,1,70.04674862845282,1,68.69277383666432,0,0.02299955477014415,1,18.518119068162243,1,296.52420881796047,0,107.79945015051025,0
1986-12-01,0.714286,0.716518,0.698661,0.716518,0.032599,86800000.0,0.6638392,1,0.6766675966548512,1,0.31247987500804264,1,80.85920285147974,1,73.65090003612846,1,69.07749606639095,1,0.024907909995458888,1,16.666390124112322,0,404.43790807421294,1,76.35444783883534,0
1986-12-02,0.723214,0.745536,0.714286,0.741071,0.033716,92400000.0,0.6732142,1,0.685130579081242,1,3.426710843272618,1,86.0898657148873,1,77.79722192904806,1,73.00708825783603,0,0.028077853149247267,1,3.4488085582975656,0,437.326265434094,1,92.8302669342272,1
1986-12-03,0.743304,0.767857,0.741071,0.763393,0.034731,84000000.0,0.6825892,1,0.6957075647028343,1,3.0121270431578084,0,89.70099973904422,1,81.76514786571344,1,75.99389885554336,0,0.032022123675443215,1,2.9409826993266996,0,643.7933693138011,1,108.92746769421841,1
1986-12-04,0.761161,0.763393,0.75,0.758929,0.034527999999999996,67200000.0,0.6959820999999999,1,0.707608189302319,1,-0.5847577853084873,0,91.0177331593628,1,84.84934296359657,1,74.22507590416302,0,0.034391337065762695,1,6.153464425283823,1,687.9978028014282,1,100.30764115950166,0
